epoch_sec,time,open,high,low,close,twap,ticks
1767400639,2026-01-02 19:37:19,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,1
1767400640,2026-01-02 19:37:20,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,0
1767400641,2026-01-02 19:37:21,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,0
1767400642,2026-01-02 19:37:22,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,0
1767400643,2026-01-02 19:37:23,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,90021.91545737027,0
1767400644,2026-01-02 19:37:24,90014.416075,90014.416075,90014.416075,90014.416075,90014.416075,1
1767400645,2026-01-02 19:37:25,90014.41572,90014.41572,90014.41572,90014.41572,90014.41572,1
1767400646,2026-01-02 19:37:26,90013.76658798437,90013.76658798437,90013.76658798437,90013.76658798437,90013.76658798437,1
1767400647,2026-01-02 19:37:27,90013.11034729742,90013.11034729742,90013.11034729742,90013.11034729742,90013.11034729742,1
1767400648,2026-01-02 19:37:28,90011.957231,90011.957231,90011.957231,90011.957231,90011.957231,1
1767400649,2026-01-02 19:37:29,90010.50247189839,90010.50247189839,90010.50247189839,90010.50247189839,90010.50247189839,1
1767400650,2026-01-02 19:37:30,90008.00189517494,90008.00189517494,90008.00189517494,90008.00189517494,90008.00189517494,1
1767400651,2026-01-02 19:37:31,90006.9357557685,90006.9357557685,90006.9357557685,90006.9357557685,90006.9357557685,1
1767400652,2026-01-02 19:37:32,90004.4699232542,90004.4699232542,90004.4699232542,90004.4699232542,90004.4699232542,1
1767400653,2026-01-02 19:37:33,90005.78775795094,90005.78775795094,90005.78775795094,90005.78775795094,90005.78775795094,1
1767400654,2026-01-02 19:37:34,90004.6591230324,90004.6591230324,90004.6591230324,90004.6591230324,90004.6591230324,1
1767400655,2026-01-02 19:37:35,90004.30674221567,90004.30674221567,90004.30674221567,90004.30674221567,90004.30674221567,1
1767400656,2026-01-02 19:37:36,90004.32461479507,90004.32461479507,90004.32461479507,90004.32461479507,90004.32461479507,1
1767400657,2026-01-02 19:37:37,90003.80023679882,90003.80023679882,90003.80023679882,90003.80023679882,90003.80023679882,1
1767400658,2026-01-02 19:37:38,90004.58119625186,90004.58119625186,90004.58119625186,90004.58119625186,90004.58119625186,1
1767400659,2026-01-02 19:37:39,90004.15125783783,90004.15125783783,90004.15125783783,90004.15125783783,90004.15125783783,1
1767400660,2026-01-02 19:37:40,90007.34157281277,90007.34157281277,90007.34157281277,90007.34157281277,90007.34157281277,1
1767400661,2026-01-02 19:37:41,90007.00410189382,90007.00410189382,90007.00410189382,90007.00410189382,90007.00410189382,1
1767400662,2026-01-02 19:37:42,90009.70988154667,90009.70988154667,90009.70988154667,90009.70988154667,90009.70988154667,1
1767400663,2026-01-02 19:37:43,90010.63029,90010.63029,90010.63029,90010.63029,90010.63029,1
1767400664,2026-01-02 19:37:44,90010.77957652988,90010.77957652988,90010.77957652988,90010.77957652988,90010.77957652988,1
1767400665,2026-01-02 19:37:45,90010.7809301751,90010.7809301751,90010.7809301751,90010.7809301751,90010.7809301751,1
1767400666,2026-01-02 19:37:46,90010.77565630146,90010.77565630146,90010.77565630146,90010.77565630146,90010.77565630146,1
1767400667,2026-01-02 19:37:47,90010.75960264262,90010.75960264262,90010.75960264262,90010.75960264262,90010.75960264263,1
1767400668,2026-01-02 19:37:48,90010.5725040918,90010.5725040918,90010.5725040918,90010.5725040918,90010.5725040918,1
1767400669,2026-01-02 19:37:49,90010.8131925,90010.8131925,90010.8131925,90010.8131925,90010.8131925,1
1767400670,2026-01-02 19:37:50,90010.944204,90010.944204,90010.944204,90010.944204,90010.944204,1
1767400671,2026-01-02 19:37:51,90010.9253975,90010.9253975,90010.9253975,90010.9253975,90010.9253975,1
1767400672,2026-01-02 19:37:52,90010.9253975,90010.9253975,90010.9253975,90010.9253975,90010.9253975,0
1767400673,2026-01-02 19:37:53,90011.17189197826,90011.17189197826,90011.17189197826,90011.17189197826,90011.17189197826,1
1767400674,2026-01-02 19:37:54,90011.0120965,90011.0120965,90011.0120965,90011.0120965,90011.0120965,1
1767400675,2026-01-02 19:37:55,90011.0120965,90011.0120965,90011.0120965,90011.0120965,90011.0120965,1
1767400676,2026-01-02 19:37:56,90010.871113,90010.871113,90010.871113,90010.871113,90010.871113,1
1767400677,2026-01-02 19:37:57,90010.869523,90010.869523,90010.869523,90010.869523,90010.869523,1
1767400678,2026-01-02 19:37:58,90010.912577,90010.912577,90010.912577,90010.912577,90010.912577,1
1767400679,2026-01-02 19:37:59,90010.8940985,90010.8940985,90010.8940985,90010.8940985,90010.8940985,1
1767400680,2026-01-02 19:38:00,90010.8939475,90010.8939475,90010.8939475,90010.8939475,90010.8939475,1
1767400681,2026-01-02 19:38:01,90010.8939475,90010.8939475,90010.8939475,90010.8939475,90010.8939475,0
1767400682,2026-01-02 19:38:02,90010.8383995,90010.8383995,90010.8383995,90010.8383995,90010.8383995,1
1767400683,2026-01-02 19:38:03,90010.859002,90010.859002,90010.859002,90010.859002,90010.859002,1
1767400684,2026-01-02 19:38:04,90010.9943405,90010.9943405,90010.9943405,90010.9943405,90010.9943405,1
1767400685,2026-01-02 19:38:05,90013.03699088811,90013.03699088811,90013.03699088811,90013.03699088811,90013.0369908881,1
1767400686,2026-01-02 19:38:06,90013.05366890812,90013.05366890812,90013.05366890812,90013.05366890812,90013.05366890812,1
1767400687,2026-01-02 19:38:07,90013.05366890812,90013.05366890812,90013.05366890812,90013.05366890812,90013.05366890812,0
1767400688,2026-01-02 19:38:08,90014.3764461804,90014.3764461804,90014.3764461804,90014.3764461804,90014.3764461804,1
1767400689,2026-01-02 19:38:09,90014.3764461804,90014.3764461804,90014.3764461804,90014.3764461804,90014.3764461804,0
1767400690,2026-01-02 19:38:10,90011.79992,90011.79992,90011.79992,90011.79992,90011.79992,1
1767400691,2026-01-02 19:38:11,90012.0171635,90012.0171635,90012.0171635,90012.0171635,90012.0171635,1
1767400692,2026-01-02 19:38:12,90012.1282905,90012.1282905,90012.1282905,90012.1282905,90012.1282905,1
1767400693,2026-01-02 19:38:13,90012.100457,90012.100457,90012.100457,90012.100457,90012.100457,1
1767400694,2026-01-02 19:38:14,90012.100457,90012.100457,90012.100457,90012.100457,90012.100457,0
1767400695,2026-01-02 19:38:15,90012.100457,90012.100457,90012.100457,90012.100457,90012.100457,0
1767400696,2026-01-02 19:38:16,90009.2115945,90009.2115945,90009.2115945,90009.2115945,90009.2115945,1
1767400697,2026-01-02 19:38:17,90009.2115945,90009.2115945,90009.2115945,90009.2115945,90009.2115945,0
1767400698,2026-01-02 19:38:18,90009.222292,90009.222292,90009.222292,90009.222292,90009.222292,1
1767400699,2026-01-02 19:38:19,90009.3710065,90009.3710065,90009.3710065,90009.3710065,90009.3710065,1
1767400700,2026-01-02 19:38:20,90009.3262575,90009.3262575,90009.3262575,90009.3262575,90009.3262575,1
1767400701,2026-01-02 19:38:21,90009.3187595,90009.3187595,90009.3187595,90009.3187595,90009.3187595,1
1767400702,2026-01-02 19:38:22,90009.3187595,90009.3187595,90009.3187595,90009.3187595,90009.3187595,0
1767400703,2026-01-02 19:38:23,90009.3187595,90009.3187595,90009.3187595,90009.3187595,90009.3187595,0
1767400704,2026-01-02 19:38:24,90009.2094235581,90009.2094235581,90009.2094235581,90009.2094235581,90009.2094235581,1
1767400705,2026-01-02 19:38:25,90009.3042012673,90009.3042012673,90009.3042012673,90009.3042012673,90009.3042012673,1
1767400706,2026-01-02 19:38:26,90009.32749023532,90009.32749023532,90009.32749023532,90009.32749023532,90009.32749023532,1
1767400707,2026-01-02 19:38:27,90009.33304523533,90009.33304523533,90009.33304523533,90009.33304523533,90009.33304523533,1
1767400708,2026-01-02 19:38:28,90009.19665604264,90009.19665604264,90009.19665604264,90009.19665604264,90009.19665604264,1
1767400709,2026-01-02 19:38:29,90009.19665604264,90009.19665604264,90009.19665604264,90009.19665604264,90009.19665604264,1
1767400710,2026-01-02 19:38:30,90009.19665604264,90009.19665604264,90009.19665604264,90009.19665604264,90009.19665604264,0
1767400711,2026-01-02 19:38:31,90010.3795075,90010.3795075,90010.3795075,90010.3795075,90010.3795075,1
1767400712,2026-01-02 19:38:32,90009.49826758528,90009.49826758528,90009.49826758528,90009.49826758528,90009.49826758528,1
1767400713,2026-01-02 19:38:33,90010.3322205,90010.3322205,90010.3322205,90010.3322205,90010.3322205,1
1767400714,2026-01-02 19:38:34,90010.338741,90010.338741,90010.338741,90010.338741,90010.338741,1
1767400715,2026-01-02 19:38:35,90010.362738,90010.362738,90010.362738,90010.362738,90010.362738,1
1767400716,2026-01-02 19:38:36,90010.273155,90010.273155,90010.273155,90010.273155,90010.273155,1
1767400717,2026-01-02 19:38:37,90010.2741545,90010.2741545,90010.2741545,90010.2741545,90010.2741545,1
1767400718,2026-01-02 19:38:38,90012.36352097317,90012.36352097317,90012.36352097317,90012.36352097317,90012.36352097317,1
1767400719,2026-01-02 19:38:39,90014.49282412855,90014.49282412855,90014.49282412855,90014.49282412855,90014.49282412855,1
1767400720,2026-01-02 19:38:40,90015.37266824674,90015.37266824674,90015.37266824674,90015.37266824674,90015.37266824675,1
1767400721,2026-01-02 19:38:41,90015.37266824674,90015.37266824674,90015.37266824674,90015.37266824674,90015.37266824675,1
1767400722,2026-01-02 19:38:42,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,1
1767400723,2026-01-02 19:38:43,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,0
1767400724,2026-01-02 19:38:44,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,0
1767400725,2026-01-02 19:38:45,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,90015.36625300972,0
1767400726,2026-01-02 19:38:46,90018.3674449491,90018.3674449491,90018.3674449491,90018.3674449491,90018.3674449491,1
1767400727,2026-01-02 19:38:47,90016.87076281814,90016.87076281814,90016.87076281814,90016.87076281814,90016.87076281814,1
1767400728,2026-01-02 19:38:48,90017.10461317681,90017.10461317681,90017.10461317681,90017.10461317681,90017.10461317681,1
1767400729,2026-01-02 19:38:49,90017.04356768604,90017.04356768604,90017.04356768604,90017.04356768604,90017.04356768604,1
1767400730,2026-01-02 19:38:50,90017.24503930697,90017.24503930697,90017.24503930697,90017.24503930697,90017.24503930697,1
1767400731,2026-01-02 19:38:51,90017.12343353954,90017.12343353954,90017.12343353954,90017.12343353954,90017.12343353954,1
1767400732,2026-01-02 19:38:52,90017.12343353954,90017.12343353954,90017.12343353954,90017.12343353954,90017.12343353954,1
1767400733,2026-01-02 19:38:53,90018.14687824847,90018.14687824847,90018.14687824847,90018.14687824847,90018.14687824847,1
1767400734,2026-01-02 19:38:54,90018.39521453663,90018.39521453663,90018.39521453663,90018.39521453663,90018.39521453663,1
1767400735,2026-01-02 19:38:55,90018.1890493965,90018.1890493965,90018.1890493965,90018.1890493965,90018.1890493965,1
1767400736,2026-01-02 19:38:56,90018.17584962677,90018.17584962677,90018.17584962677,90018.17584962677,90018.17584962679,1
1767400737,2026-01-02 19:38:57,90021.02169236701,90021.02169236701,90021.02169236701,90021.02169236701,90021.02169236701,1
1767400738,2026-01-02 19:38:58,90021.02169236701,90021.02169236701,90021.02169236701,90021.02169236701,90021.02169236701,1
1767400739,2026-01-02 19:38:59,90020.41563546297,90020.41563546297,90020.41563546297,90020.41563546297,90020.41563546297,1
1767400740,2026-01-02 19:39:00,90017.59323298644,90017.59323298644,90017.59323298644,90017.59323298644,90017.59323298644,1
1767400741,2026-01-02 19:39:01,90017.59323298644,90017.59323298644,90017.59323298644,90017.59323298644,90017.59323298644,1
1767400742,2026-01-02 19:39:02,90021.028948,90021.028948,90021.028948,90021.028948,90021.02894800002,1
1767400743,2026-01-02 19:39:03,90021.10421832548,90021.10421832548,90021.10421832548,90021.10421832548,90021.10421832548,1
1767400744,2026-01-02 19:39:04,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,1
1767400745,2026-01-02 19:39:05,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400746,2026-01-02 19:39:06,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400747,2026-01-02 19:39:07,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400748,2026-01-02 19:39:08,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400749,2026-01-02 19:39:09,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400750,2026-01-02 19:39:10,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400751,2026-01-02 19:39:11,90021.0461815,90021.0461815,90021.0461815,90021.0461815,90021.0461815,0
1767400752,2026-01-02 19:39:12,90021.1943885,90021.1943885,90021.1943885,90021.1943885,90021.1943885,1
1767400753,2026-01-02 19:39:13,90021.1237125,90021.1237125,90021.1237125,90021.1237125,90021.1237125,1
1767400754,2026-01-02 19:39:14,90021.2245255,90021.2245255,90021.2245255,90021.2245255,90021.2245255,1
1767400755,2026-01-02 19:39:15,90021.2245255,90021.2245255,90021.2245255,90021.2245255,90021.2245255,1
1767400756,2026-01-02 19:39:16,90021.186971,90021.186971,90021.186971,90021.186971,90021.186971,1
1767400757,2026-01-02 19:39:17,90021.187144,90021.187144,90021.187144,90021.187144,90021.187144,1
1767400758,2026-01-02 19:39:18,90021.1419805,90021.1419805,90021.1419805,90021.1419805,90021.1419805,1
1767400759,2026-01-02 19:39:19,90021.1303785,90021.1303785,90021.1303785,90021.1303785,90021.1303785,1
1767400760,2026-01-02 19:39:20,90021.129848,90021.129848,90021.129848,90021.129848,90021.129848,1
1767400761,2026-01-02 19:39:21,90021.16209,90021.16209,90021.16209,90021.16209,90021.16209,1
1767400762,2026-01-02 19:39:22,90021.156738,90021.156738,90021.156738,90021.156738,90021.156738,1
1767400763,2026-01-02 19:39:23,90021.1399805,90021.1399805,90021.1399805,90021.1399805,90021.1399805,1
1767400764,2026-01-02 19:39:24,90019.46224002072,90019.46224002072,90019.46224002072,90019.46224002072,90019.46224002072,1
1767400765,2026-01-02 19:39:25,90019.00590787361,90019.00590787361,90019.00590787361,90019.00590787361,90019.00590787361,1
1767400766,2026-01-02 19:39:26,90018.70055512212,90018.70055512212,90018.70055512212,90018.70055512212,90018.70055512212,1
1767400767,2026-01-02 19:39:27,90018.70055512212,90018.70055512212,90018.70055512212,90018.70055512212,90018.70055512212,1
1767400768,2026-01-02 19:39:28,90019.0023202334,90019.0023202334,90019.0023202334,90019.0023202334,90019.0023202334,1
1767400769,2026-01-02 19:39:29,90018.50634003094,90018.50634003094,90018.50634003094,90018.50634003094,90018.50634003094,1
1767400770,2026-01-02 19:39:30,90018.50712703094,90018.50712703094,90018.50712703094,90018.50712703094,90018.50712703094,1
1767400771,2026-01-02 19:39:31,90018.21089216601,90018.21089216601,90018.21089216601,90018.21089216601,90018.21089216603,1
1767400772,2026-01-02 19:39:32,90018.39063516601,90018.39063516601,90018.39063516601,90018.39063516601,90018.390635166,1
1767400773,2026-01-02 19:39:33,90017.93177213371,90017.93177213371,90017.93177213371,90017.93177213371,90017.93177213371,1
1767400774,2026-01-02 19:39:34,90017.93177213371,90017.93177213371,90017.93177213371,90017.93177213371,90017.93177213371,1
1767400775,2026-01-02 19:39:35,90018.26149434899,90018.26149434899,90018.26149434899,90018.26149434899,90018.26149434899,1
1767400776,2026-01-02 19:39:36,90018.03479361566,90018.03479361566,90018.03479361566,90018.03479361566,90018.03479361566,1
1767400777,2026-01-02 19:39:37,90018.21337940807,90018.21337940807,90018.21337940807,90018.21337940807,90018.21337940807,1
1767400778,2026-01-02 19:39:38,90018.21337940807,90018.21337940807,90018.21337940807,90018.21337940807,90018.21337940807,1
1767400779,2026-01-02 19:39:39,90018.04732018911,90018.04732018911,90018.04732018911,90018.04732018911,90018.04732018911,1
1767400780,2026-01-02 19:39:40,90018.13498617178,90018.13498617178,90018.13498617178,90018.13498617178,90018.13498617178,1
1767400781,2026-01-02 19:39:41,90017.69014281833,90017.69014281833,90017.69014281833,90017.69014281833,90017.69014281833,1
1767400782,2026-01-02 19:39:42,90017.69014281833,90017.69014281833,90017.69014281833,90017.69014281833,90017.69014281833,1
1767400783,2026-01-02 19:39:43,90018.16051191403,90018.16051191403,90018.16051191403,90018.16051191403,90018.16051191403,1
1767400784,2026-01-02 19:39:44,90017.68622110688,90017.68622110688,90017.68622110688,90017.68622110688,90017.68622110688,1
1767400785,2026-01-02 19:39:45,90017.74663431228,90017.74663431228,90017.74663431228,90017.74663431228,90017.7466343123,1
